Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Spirosomaceae;,g__Runella;,GCF_009905605.1_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacter;,GCF_009905535.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Cellulophaga;,GCF_009905545.1_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Hyphomicrobiales;,f__Rhizobiaceae;,g__Rhizobium;,GCF_009905715.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,GCF_009905775.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,GCF_009905775.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Zooshikellaceae;,g__Spartinivicinus;,GCF_011009015.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Muricauda;,GCF_020782875.1_1
k__Bacteria;,p__Bacteroidetes;,c__Chitinophagia;,o__Chitinophagales;,f__Chitinophagaceae;,g__Chitinophaga;,GCF_009758205.1_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,GCF_013778325.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Micrococcales;,f__Microbacteriaceae;,g__Diaminobutyricimonas;,GCF_009755725.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Corynebacteriales;,f__Nocardiaceae;,g__Rhodococcus;,GCF_016772255.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Aestuariibaculum;,GCF_014596975.1_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Lichenicoccus;,GCF_005844085.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,GCF_009759805.1_5
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,GCF_009759805.1_7
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Hyphomicrobiales;,f__Bradyrhizobiaceae;,g__Bradyrhizobium;,GCF_020889785.1_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828725.1_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828735.1_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828745.1_2
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828775.1_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828765.1_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828825.1_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelothrix;,GCF_009828835.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_011055525.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Citrobacter;,GCF_013458095.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Citrobacter;,GCF_013458095.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Citrobacter;,GCF_013458095.1_8
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Mycoplasmatales;,f__Mycoplasmataceae;,g__Mycoplasma;,GCF_009792315.1_1
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Mycoplasmatales;,f__Mycoplasmataceae;,g__Mycoplasma;,GCF_009792315.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Halomonadaceae;,g__Halomonas;,GCF_009793355.1_1
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteriia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Mucilaginibacter;,GCF_009770985.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,GCF_009861505.1_1
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteriia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Sphingobacterium;,GCF_009768865.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Corynebacteriales;,f__Corynebacteriaceae;,g__Corynebacterium;,GCF_014522205.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Corynebacteriales;,f__Corynebacteriaceae;,g__Corynebacterium;,GCF_014522205.1_4
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Corynebacteriales;,f__Corynebacteriaceae;,g__Corynebacterium;,GCF_014235805.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009789635.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_014083985.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Pseudonocardiales;,f__Pseudonocardiaceae;,g__Actinokineospora;,GCF_014323725.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_3
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_4
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_5
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_6
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_009792335.1_7
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Propionibacteriales;,f__Nocardioidaceae;,g__Nocardioides;,GCF_011420305.2_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Marinobacteraceae;,g__Marinobacter;,GCF_011421605.1_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Anaplasmataceae;,g__Neorickettsia;,GCF_009856525.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Moraxellales;,f__Moraxellaceae;,g__Acinetobacter;,GCF_016906005.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Rhodocyclales;,f__Zoogloeaceae;,g__Cognatazoarcus;,GCF_009800965.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Neisseriales;,f__Neisseriaceae;,g__Craterilacuibacter;,GCF_009831765.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,GCF_013403985.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,GCF_013394595.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,GCF_013394595.1_2
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,GCF_013394635.1_2
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,GCF_013394655.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,GCF_013403975.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,GCF_902726655.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,GCF_902726655.1_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,GCF_902726655.1_3
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,GCF_902726655.1_6
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,GCF_902726655.1_5
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,GCF_902726655.1_4
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Halobacillus;,GCF_902726645.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Halobacillus;,GCF_902726645.1_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Halobacillus;,GCF_902726645.1_3
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Halobacillus;,GCF_902726645.1_4
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Halobacillus;,GCF_902726645.1_6
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Terricaulis;,GCF_009792355.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_3
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_4
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_5
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_6
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,GCF_011387195.1_7
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009796285.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Psychromonadaceae;,g__Psychromonas;,GCF_011378715.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378705.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378705.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378705.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378705.1_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378755.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378815.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378845.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Pseudoalteromonadaceae;,g__Pseudoalteromonas;,GCF_011378875.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Psychromonadaceae;,g__Psychromonas;,GCF_009828855.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Psychromonadaceae;,g__Psychromonas;,GCF_009828855.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Psychromonadaceae;,g__Psychromonas;,GCF_009828855.1_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Marinilabiliales;,f__Marinifilaceae;,g__Labilibaculum;,GCF_003863375.2_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Marinilabiliales;,f__Marinifilaceae;,g__Labilibaculum;,GCF_009795715.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Alteromonadaceae;,g__Paraglaciecola;,GCF_009796765.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Alteromonadaceae;,g__Paraglaciecola;,GCF_009796745.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Halomonadaceae;,g__Cobetia;,GCF_009796845.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Halomonadaceae;,g__Cobetia;,GCF_009796845.1_6
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Polaribacter;,GCF_009796785.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Polaribacter;,GCF_009796785.1_2
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Polaribacter;,GCF_009796785.1_4
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Cellulophaga;,GCF_009797025.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Formosa;,GCF_009796865.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Formosa;,GCF_009796865.1_4
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Formosa;,GCF_009796865.1_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_7
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacterales;,f__Enterobacteriaceae;,g__Klebsiella;,GCF_021869705.1_8
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algibacter;,GCF_009796805.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algibacter;,GCF_009796805.1_2
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algibacter;,GCF_009796805.1_3
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algibacter;,GCF_009796825.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algibacter;,GCF_009796825.1_2
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algibacter;,GCF_009796825.1_4
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Mesonia;,GCF_902499555.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Polaribacter;,GCF_011378915.1_1
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteriia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Polaribacter;,GCF_011379025.1_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Pediococcus;,GCF_019614475.1_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Roseomonas;,GCF_018129085.1_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Anaplasmataceae;,g__Wolbachia;,GCF_902713635.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795905.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795895.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795885.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795865.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795845.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795805.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795785.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795755.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795745.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Orbales;,f__Orbaceae;,g__Gilliamella;,GCF_009795795.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_011421595.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882445.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882385.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882405.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882365.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882465.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882325.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882295.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882415.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018688455.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882285.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882215.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882145.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018882095.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018687615.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018881775.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018687515.1_1
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Burkholderiaceae;,g__Polynucleobacter;,GCF_018687475.1_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Saccharibacter;,GCF_009834775.1_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Saccharibacter;,GCF_009834765.1_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Saccharibacter;,GCF_009834795.1_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Saccharibacter;,GCF_009834805.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Colwelliaceae;,g__Colwellia;,GCF_009832865.1_7
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Paenibacillus;,GCF_009870785.1_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Nevskiales;,f__Sinobacteraceae;,g__Stagnimonas;,GCF_003730135.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865605.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865565.1_2
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865595.1_2
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865585.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865465.1_1
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865465.1_2
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865465.1_3
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865465.1_4
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865465.1_5
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865465.1_6
k__Bacteria;,p__Actinobacteria;,c__Actinomycetia;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,GCF_009865505.1_1
